tweet_id,timestamp,name,predicted_dog_breed,prediction_confidence,dog_stage,rating_numerator,rating_denominator,favorite_count,retweet_count,text,tweet_url,image_url
818614493328580609,2017-01-10 00:24:38+00:00,Bear,Chihuahua,0.450722,none,12.0,10.0,9995.0,2611.0,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg
818259473185828864,2017-01-09 00:53:55+00:00,Florence,Miniature Schnauzer,0.367368,none,12.0,10.0,11199.0,2312.0,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg
818145370475810820,2017-01-08 17:20:31+00:00,Autumn,Golden Retriever,0.621931,none,11.0,10.0,12488.0,2618.0,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg
817908911860748288,2017-01-08 01:40:55+00:00,None,,,none,12.0,10.0,4938.0,818.0,"Looks like he went cross-eyed trying way too hard to use the force. 12/10 
https://t.co/bbuKxk0fM8",https://twitter.com/micahgrimes/status/817902080979599361,
817827839487737858,2017-01-07 20:18:46+00:00,Buddy,Cocker Spaniel,0.387608,none,13.0,10.0,52489.0,27548.0,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,https://twitter.com/dog_rates/status/817827839487737858/video/1,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg
817777686764523521,2017-01-07 16:59:28+00:00,Dido,Curly-Coated Retriever,0.733256,doggo,13.0,10.0,10913.0,2743.0,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg
817536400337801217,2017-01-07 01:00:41+00:00,Eugene,Pug,0.971358,none,12.0,10.0,11958.0,3021.0,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu","https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg
817415592588222464,2017-01-06 17:00:38+00:00,Strudel,Doberman,0.806163,none,11.0,10.0,5697.0,972.0,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2","https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg
817171292965273600,2017-01-06 00:49:53+00:00,Tebow,Golden Retriever,0.295483,none,13.0,10.0,8911.0,2061.0,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,https://twitter.com/dog_rates/status/817171292965273600/photo/1,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg
817120970343411712,2017-01-05 21:29:55+00:00,None,Saluki,0.568809,none,13.0,10.0,12403.0,2650.0,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,https://twitter.com/dog_rates/status/817120970343411712/photo/1,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg
817056546584727552,2017-01-05 17:13:55+00:00,Chloe,Kelpie,0.8644149999999999,none,11.0,10.0,8732.0,1676.0,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,https://twitter.com/dog_rates/status/817056546584727552/photo/1,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg
816816676327063552,2017-01-05 01:20:46+00:00,Timber,Malamute,0.668164,none,12.0,10.0,10191.0,2077.0,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,https://twitter.com/dog_rates/status/816816676327063552/photo/1,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg
816697700272001025,2017-01-04 17:27:59+00:00,Binky,Chihuahua,0.756992,none,12.0,10.0,9970.0,2236.0,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg
816336735214911488,2017-01-03 17:33:39+00:00,Dudley,Labrador Retriever,0.91933,none,11.0,10.0,8751.0,1980.0,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,https://twitter.com/dog_rates/status/816336735214911488/photo/1,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg
816091915477250048,2017-01-03 01:20:49+00:00,Comet,Pomeranian,0.967345,none,12.0,10.0,9075.0,2185.0,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg
815990720817401858,2017-01-02 18:38:42+00:00,Jack,Chihuahua,0.428756,none,11.0,10.0,5042.0,1043.0,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p","https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg
815966073409433600,2017-01-02 17:00:46+00:00,None,Tibetan Mastiff,0.506312,pupper,13.0,10.0,22788.0,8622.0,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,https://twitter.com/dog_rates/status/815966073409433600/video/1,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg
815736392542261248,2017-01-02 01:48:06+00:00,Akumi,Border Collie,0.5489069999999999,none,11.0,10.0,10023.0,2314.0,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,"https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1",https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg
815639385530101762,2017-01-01 19:22:38+00:00,Titan,German Shepherd,0.8179529999999999,none,12.0,10.0,8365.0,1681.0,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,https://twitter.com/dog_rates/status/815639385530101762/photo/1,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg
814986499976527872,2016-12-31 00:08:17+00:00,Cooper,Dalmatian,0.999828,pupper,11.0,10.0,7785.0,1300.0,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,https://twitter.com/dog_rates/status/814986499976527872/photo/1,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg
814638523311648768,2016-12-30 01:05:33+00:00,Olivia,Golden Retriever,0.650814,none,12.0,10.0,11465.0,2753.0,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,"https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1",https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg
814530161257443328,2016-12-29 17:54:58+00:00,Alf,Miniature Poodle,0.626913,none,12.0,10.0,8812.0,1905.0,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,https://twitter.com/dog_rates/status/814530161257443328/photo/1,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg
814153002265309185,2016-12-28 16:56:16+00:00,Oshie,Golden Retriever,0.490068,none,12.0,10.0,29295.0,8864.0,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,https://twitter.com/dog_rates/status/814153002265309185/photo/1,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg
813910438903693312,2016-12-28 00:52:25+00:00,Chubbs,Siberian Husky,0.6993550000000001,doggo,11.0,10.0,9461.0,1906.0,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,https://twitter.com/dog_rates/status/813910438903693312/photo/1,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg
813812741911748608,2016-12-27 18:24:12+00:00,Gary,French Bulldog,0.709146,none,14.0,10.0,37074.0,14265.0,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg","https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1",https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg
813800681631023104,2016-12-27 17:36:16+00:00,Sky,Malamute,0.501159,none,12.0,10.0,8475.0,1801.0,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,https://twitter.com/dog_rates/status/813800681631023104/photo/1,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg
813217897535406080,2016-12-26 03:00:30+00:00,Atlas,Samoyed,0.905972,none,13.0,10.0,18987.0,7445.0,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,"https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1",https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg
813202720496779264,2016-12-26 02:00:11+00:00,None,Cocker Spaniel,0.701852,doggo,11.0,10.0,9405.0,1843.0,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,https://twitter.com/dog_rates/status/813202720496779264/photo/1,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg
813187593374461952,2016-12-26 01:00:05+00:00,None,Golden Retriever,0.888181,none,13.0,10.0,20256.0,4459.0,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,https://twitter.com/dog_rates/status/813187593374461952/photo/1,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg
813142292504645637,2016-12-25 22:00:04+00:00,None,Beagle,0.848735,none,13.0,10.0,8632.0,2434.0,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,"https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1",https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg
813127251579564032,2016-12-25 21:00:18+00:00,None,Norwegian Elkhound,0.432416,doggo,11.0,10.0,12079.0,3196.0,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,"https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1",https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg
813096984823349248,2016-12-25 19:00:02+00:00,Rocky,Great Dane,0.128056,doggo,11.0,10.0,10763.0,3693.0,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,https://twitter.com/dog_rates/status/813096984823349248/photo/1,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg
813081950185472002,2016-12-25 18:00:17+00:00,Baron,Doberman,0.909951,none,11.0,10.0,10075.0,2834.0,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,"https://twitter.com/dog_rates/status/813081950185472002/photo/1,https://twitter.com/dog_rates/status/813081950185472002/photo/1",https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg
813066809284972545,2016-12-25 17:00:08+00:00,Tyr,Toy Terrier,0.7764,none,12.0,10.0,8111.0,1997.0,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,https://twitter.com/dog_rates/status/813066809284972545/photo/1,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg
813051746834595840,2016-12-25 16:00:16+00:00,Bauer,Golden Retriever,0.914804,none,13.0,10.0,21391.0,7523.0,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,https://twitter.com/dog_rates/status/813051746834595840/photo/1,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg
812781120811126785,2016-12-24 22:04:54+00:00,Swagger,Bull Mastiff,0.989316,none,10.0,10.0,7720.0,1948.0,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,"https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1",https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg
812709060537683968,2016-12-24 17:18:34+00:00,Brandi,Irish Setter,0.326873,none,12.0,10.0,6742.0,1464.0,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,https://twitter.com/dog_rates/status/812709060537683968/photo/1,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg
812372279581671427,2016-12-23 19:00:19+00:00,Moe,Golden Retriever,0.7848729999999999,none,13.0,10.0,13926.0,3740.0,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg
811985624773361665,2016-12-22 17:23:53+00:00,Ted,Staffordshire Bullterrier,0.6105729999999999,none,11.0,10.0,7398.0,1432.0,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,https://twitter.com/dog_rates/status/811985624773361665/photo/1,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg
811744202451197953,2016-12-22 01:24:33+00:00,Halo,Pekinese,0.386082,none,13.0,10.0,7694.0,1636.0,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,https://twitter.com/dog_rates/status/811744202451197953/photo/1,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg
811627233043480576,2016-12-21 17:39:46+00:00,Augie,Beagle,0.39628,none,10.0,10.0,13019.0,3152.0,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,https://twitter.com/dog_rates/status/811627233043480576/photo/1,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg
811386762094317568,2016-12-21 01:44:13+00:00,Craig,Pembroke,0.804177,pupper,11.0,10.0,21347.0,6519.0,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,https://twitter.com/dog_rates/status/811386762094317568/photo/1,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg
810984652412424192,2016-12-19 23:06:23+00:00,Sam,Golden Retriever,0.8713420000000001,none,24.0,10.0,5446.0,1470.0,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx","https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg
810896069567610880,2016-12-19 17:14:23+00:00,Hunter,Flat-Coated Retriever,0.8208040000000001,none,11.0,10.0,9206.0,1809.0,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV","https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg
810657578271330305,2016-12-19 01:26:42+00:00,Pavlov,Malamute,0.753521,none,11.0,10.0,11195.0,2710.0,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,https://twitter.com/dog_rates/status/810657578271330305/photo/1,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg
810284430598270976,2016-12-18 00:43:57+00:00,Phil,Malamute,0.620768,none,13.0,10.0,36001.0,11557.0,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg
